2,6,1,-0.504,-0.651,0.9114,0.6805,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
1,1,7,-1.166,0.0092,-0.236,-0.613,0.6564,3.6858,0.9212,0.8387,2,1,1,1,1
2,6,1,1.4835,0.5680,0.3372,1.0334,0.6564,1.7202,7.1881,0.8387,2,1,1,2,1
2,4,1,-0.504,-0.295,-0.811,-0.378,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,4,5,1.1523,-0.447,-0.236,0.0922,-0.279,-0.245,0.9212,0.3202,2,1,1,2,1
3,1,1,0.4897,-0.651,-0.236,-0.731,-0.279,-0.245,-0.332,-1.235,2,1,1,1,1
1,3,7,2.4773,-0.651,1.4856,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,1,7,0.1584,-2.124,-0.236,0.2099,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
1,1,7,-0.172,1.3808,-0.811,0.2099,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
1,4,7,0.1584,-0.346,-0.811,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.835,0.1108,-0.811,-0.378,-0.279,-0.245,0.9212,0.8387,2,2,1,2,1
2,3,1,2.4773,-2.175,0.3372,-0.143,-0.279,-0.245,0.9212,0.8387,2,2,1,1,1
1,3,7,0.4897,-2.124,-0.811,0.3275,-0.279,-0.245,-0.332,0.3202,2,2,1,2,1
2,6,1,-0.172,-1.768,0.9114,-0.260,-0.279,-0.245,-0.332,-0.716,2,1,1,2,1
1,1,7,-0.504,0.3140,-0.236,-0.025,-0.279,-0.245,0.9212,0.8387,2,1,1,0,1
3,1,1,-0.835,-0.346,-0.811,-1.084,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,1,7,-0.504,-0.651,-0.811,-0.495,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,3,1,-1.166,-0.498,0.9114,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
1,6,7,-0.172,-1.667,0.3372,-0.495,-0.279,-0.245,-0.332,-0.198,2,1,1,2,1
1,1,7,-0.504,0.3648,0.9114,0.6805,-0.279,1.7202,-0.332,0.3202,2,1,1,3,1
3,1,1,-1.166,-1.870,0.3372,-1.672,-0.279,-0.245,-0.332,-1.235,2,1,1,1,1
1,15,7,0.8210,-1.413,-0.811,0.0922,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
1,6,7,0.8210,-0.803,-0.811,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,1,1,-0.504,-2.073,-0.811,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,6,7,0.4897,-2.124,-0.811,-0.495,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,6,7,0.8210,-2.124,-0.236,-0.025,-0.279,-0.245,-0.332,0.3202,2,2,1,2,1
1,1,7,-0.172,1.1268,-0.811,-0.260,-0.279,1.7202,8.4414,0.8387,2,1,1,2,1
2,1,1,-0.835,0.6696,-0.811,1.5040,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
2,1,1,0.8210,-1.768,-0.811,-0.378,-0.279,-0.245,-0.332,0.3202,2,1,1,2,1
1,3,7,0.1584,-1.921,-0.811,-0.025,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,22,7,0.4897,-0.447,2.0599,-0.025,-0.279,-0.245,-0.332,0.3202,2,1,2,1,1
1,1,7,0.8210,-0.041,-0.811,-0.495,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,1,7,-0.835,-2.175,-0.811,-1.201,-0.279,1.7202,-0.332,-0.716,2,1,1,1,1
1,3,7,2.4773,0.8220,2.6341,1.3864,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-1.166,0.0600,-0.811,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,22,7,-0.835,-0.651,-0.811,-0.966,0.6564,-0.245,-0.332,0.8387,2,2,1,1,1
2,1,1,-1.166,0.0600,-0.811,-0.966,4.4009,5.6513,0.9212,0.8387,2,2,1,1,1
2,3,1,0.8210,-0.244,0.3372,0.6805,11.889,-0.245,-0.332,0.8387,2,3,1,1,1
6,6,17,-0.504,2.0920,0.9114,-0.143,2.5287,5.6513,8.4414,0.8387,2,1,1,1,1
1,4,7,0.4897,-0.447,0.9114,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,22,1,-0.504,-2.124,-0.236,0.3275,-0.279,-0.245,-0.332,-2.272,2,1,1,1,1
1,2,7,-0.835,1.5840,-0.811,0.5628,0.6564,7.6169,-0.332,0.8387,2,2,1,2,1
1,3,7,-0.172,0.7712,-0.236,0.2099,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,22,1,-0.504,-2.073,0.3372,2.2099,-0.279,-0.245,-0.332,0.8387,2,3,1,1,1
6,1,17,-1.166,-0.193,2.0599,-0.378,1.5926,-0.245,-0.332,-0.198,2,1,1,1,1
1,1,7,-0.504,1.3808,0.3372,-0.143,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
1,6,7,0.1584,0.9236,-0.811,0.5628,1.5926,-0.245,0.9212,0.8387,2,1,1,1,1
2,1,7,-0.504,-2.175,0.3372,-1.084,-0.279,-0.245,0.9212,-1.235,2,1,1,1,1
2,1,1,-1.166,-0.295,-0.811,-1.201,-0.279,-0.245,-0.332,-2.790,2,1,1,1,1
1,6,7,-0.172,-2.175,-0.811,-1.790,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
3,1,1,-1.166,-2.073,0.3372,0.3275,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
2,6,7,0.4897,-0.397,0.3372,0.3275,-0.279,7.6169,5.9347,0.8387,2,1,1,2,1
1,1,7,-0.172,-1.768,-0.811,-0.495,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,3,7,2.1461,-0.651,0.9114,0.6805,-0.279,-0.245,-0.332,0.3202,2,1,2,1,1
3,6,1,0.1584,-0.244,0.3372,1.5040,0.6564,-0.245,7.1881,-0.198,2,1,1,1,1
1,1,7,0.1584,-0.701,-0.811,-0.260,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
6,1,7,-0.504,-0.193,0.3372,-0.378,-0.279,-0.245,0.9212,-0.716,2,1,1,2,1
2,3,1,1.8148,-0.397,0.3372,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,2.4773,0.9744,2.6341,1.5040,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
1,6,7,-1.166,0.8728,-0.811,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
2,6,7,1.8148,-0.955,-0.236,-0.025,-0.279,1.7202,-0.332,0.8387,2,1,1,2,1
2,3,1,1.4835,2.1936,-0.236,1.8570,0.6564,-0.245,0.9212,0.8387,2,1,1,3,1
3,1,1,-0.504,0.0092,0.3372,-0.495,0.6564,-0.245,-0.332,-0.198,2,1,1,0,1
1,1,7,-0.835,-1.768,-0.811,-1.437,-0.279,1.7202,0.9212,0.8387,2,1,1,2,1
1,22,7,-0.172,-2.073,-0.236,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,7,7,-1.166,-2.022,-0.811,-1.319,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,22,1,-0.504,-1.413,-0.811,-0.495,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,6,1,0.8210,-0.295,-0.236,-0.143,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,23,1,-1.166,-0.651,0.9114,0.0922,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
6,1,17,0.4897,0.1108,-0.811,0.6805,1.5926,7.6169,2.1745,0.8387,2,1,1,1,1
2,1,1,-0.504,-1.260,2.6341,0.4452,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,1,1,-0.835,-2.175,-0.236,-0.260,-0.279,-0.245,-0.332,-0.716,2,2,1,2,1
1,1,7,-1.166,0.0092,-0.811,-1.201,-0.279,-0.245,-0.332,-2.272,2,2,1,1,1
3,22,1,3.1399,-0.752,1.4856,0.0922,-0.279,-0.245,-0.332,0.8387,2,2,1,1,1
3,6,1,-0.504,-0.600,-0.811,0.2099,-0.279,-0.245,-0.332,0.3202,2,1,1,0,1
1,6,7,0.4897,1.2284,1.4856,1.1511,5.3370,-0.245,-0.332,0.8387,2,1,2,0,1
1,1,7,-0.504,-1.108,-0.811,-0.495,-0.279,1.7202,-0.332,0.8387,2,1,1,3,1
1,3,7,1.8148,-2.175,0.9114,1.1511,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,1,7,-0.172,0.1616,-0.811,-0.848,-0.279,-0.245,-0.332,-1.235,2,1,2,1,1
2,3,1,2.1461,-1.616,2.0599,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,1.4835,0.9744,-0.236,0.2099,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,6,7,-0.172,-0.701,-0.236,-0.495,-0.279,-0.245,-0.332,0.8387,2,2,1,1,1
1,1,7,-0.504,-0.498,2.6341,-0.025,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,1,7,-1.166,-0.701,-0.811,-0.848,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,6,1,-0.504,-1.311,0.3372,-1.201,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
3,28,1,-0.504,-2.073,2.0599,-0.848,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,1,7,-1.166,1.2792,-0.236,-0.143,-0.279,-0.245,7.1881,-0.716,2,1,1,2,1
1,1,7,-1.166,0.9236,-0.811,-1.319,-0.279,1.7202,0.9212,-1.235,2,1,1,2,1
1,3,4,-0.172,-2.124,-0.811,-0.378,-0.279,-0.245,2.1745,0.3202,2,1,1,0,1
1,1,7,-0.835,-1.768,-0.811,-0.378,0.6564,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.835,0.7204,-0.811,0.0922,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
3,2,1,3.1399,-1.565,-0.811,0.2099,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
6,1,17,-0.835,-0.295,0.3372,0.6805,-0.279,1.7202,-0.332,-2.272,2,1,1,1,1
1,22,7,-0.172,-0.752,-0.236,-0.495,-0.279,-0.245,-0.332,-0.198,2,1,2,1,1
2,1,7,-0.504,-2.175,-0.811,-0.731,-0.279,-0.245,-0.332,0.3202,2,1,1,2,1
3,22,1,1.8148,0.6696,0.9114,7.6219,-0.279,-0.245,-0.332,-0.716,2,2,1,0,1
1,1,7,0.4897,0.0600,-0.811,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,3,7,-0.504,1.1268,0.3372,-0.731,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
3,28,1,-0.172,-1.667,-0.811,-0.613,-0.279,-0.245,-0.332,-0.198,2,1,2,2,1
2,3,7,0.4897,-0.955,-0.236,-1.084,-0.279,-0.245,-0.332,-0.716,2,1,1,2,1
6,22,7,0.1584,0.8728,0.3372,0.9158,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,22,7,-0.172,0.1108,-0.811,-1.319,-0.279,-0.245,0.9212,0.8387,2,1,1,2,1
1,1,7,0.1584,0.3140,-0.811,-0.495,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
1,1,7,-1.166,-1.717,-0.811,-0.848,0.6564,-0.245,-0.332,-0.716,2,1,1,1,1
1,3,7,-0.504,-0.041,0.3372,1.1511,-0.279,-0.245,-0.332,0.3202,2,1,1,3,1
1,1,7,-0.835,-2.175,-0.811,-0.848,-0.279,-0.245,-0.332,-0.198,2,0,1,2,1
1,3,7,0.1584,-0.092,-0.811,-0.966,-0.279,3.6858,-0.332,-1.753,2,2,1,3,1
6,6,1,2.1461,-0.803,-0.811,-0.143,-0.279,-0.245,3.4279,-0.716,3,1,1,3,1
1,1,7,-0.504,-0.600,2.6341,-0.613,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
1,1,7,1.4835,0.9236,-0.811,-0.143,-0.279,1.7202,8.4414,-0.716,2,2,1,2,1
1,1,7,-0.835,-0.600,-0.236,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,1,1,-0.172,-1.159,0.9114,-0.613,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
2,3,1,3.1399,-0.600,0.9114,-0.143,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,3,7,-0.835,-2.175,0.3372,-0.260,0.6564,-0.245,-0.332,0.8387,2,1,1,2,1
3,22,1,0.8210,-2.124,2.6341,0.4452,-0.279,-0.245,-0.332,0.3202,2,2,1,1,1
1,2,7,-1.166,-1.159,-0.811,-1.201,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,1,7,-1.166,-1.921,-0.811,-1.201,-0.279,-0.245,-0.332,-0.716,2,1,1,2,1
1,4,7,-0.835,-0.498,-0.811,-0.260,0.6564,1.7202,-0.332,0.3202,2,1,1,2,1
1,3,7,-0.172,-1.667,-0.236,0.2099,-0.279,-0.245,-0.332,0.8387,2,1,2,1,1
2,1,1,-0.835,-1.159,0.9114,-0.025,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,22,7,-0.835,-1.768,-0.811,0.0922,-0.279,-0.245,0.9212,0.3202,2,1,2,2,1
1,22,7,-0.835,-2.124,-0.811,-1.201,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
2,6,1,-0.504,0.4156,-0.811,0.4452,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
3,1,1,-0.172,-2.175,-0.811,-0.848,-0.279,-0.245,-0.332,-0.716,2,2,1,1,1
1,1,7,-1.166,-0.041,-0.811,-1.319,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,22,7,0.8210,-0.600,-0.236,-0.260,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
1,1,7,-0.835,1.7364,1.4856,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
1,1,7,-0.835,-0.397,-0.811,-0.025,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,1,1,-0.835,-0.905,0.3372,-0.260,2.5287,-0.245,-0.332,0.3202,2,1,1,1,1
1,6,7,-0.835,-0.600,-0.811,0.2099,-0.279,-0.245,-0.332,0.8387,2,2,1,0,1
1,1,7,-0.504,-2.124,-0.811,-0.848,-0.279,-0.245,-0.332,-1.235,2,1,1,2,1
6,1,7,2.4773,0.9236,0.9114,1.1511,-0.279,-0.245,-0.332,-0.716,1,1,1,1,1
1,1,7,-0.172,-0.752,0.3372,-0.495,-0.279,-0.245,-0.332,-0.198,2,1,2,2,1
2,1,1,-1.166,-2.124,-0.236,-0.613,0.6564,-0.245,-0.332,-0.716,2,1,1,0,1
1,22,7,1.1523,0.7204,2.0599,1.0334,-0.279,-0.245,-0.332,0.8387,2,2,2,2,1
2,2,1,-0.835,-2.175,-0.811,0.4452,0.6564,-0.245,-0.332,-1.235,2,1,1,0,1
3,1,7,-0.835,-2.175,0.3372,-0.848,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,22,7,0.1584,-0.549,-0.811,-0.378,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
6,1,17,2.8086,1.1268,2.6341,2.3276,1.5926,-0.245,-0.332,0.8387,2,1,1,1,1
1,3,7,0.8210,-0.143,-0.811,0.2099,-0.279,-0.245,-0.332,-0.198,2,1,1,2,1
1,2,1,-1.166,-0.041,-0.811,-0.495,-0.279,-0.245,-0.332,-1.753,2,1,1,2,1
1,6,7,1.1523,0.6188,-0.236,-0.966,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
1,3,7,0.1584,0.4156,0.3372,-0.731,3.4648,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.504,-1.768,-0.811,-0.848,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
1,2,7,-1.166,-0.244,-0.811,-0.966,-0.279,-0.245,-0.332,-0.716,2,1,1,2,1
3,22,1,-0.504,-1.667,0.3372,-0.495,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,2,1,-0.835,-1.362,-0.811,-0.143,-0.279,-0.245,0.9212,-1.235,2,2,1,1,1
1,22,7,0.8210,-0.600,-0.236,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,3,1,-0.172,-1.159,-0.236,-0.260,-0.279,1.7202,-0.332,0.8387,2,1,1,1,1
3,1,1,-1.166,-2.124,-0.811,-0.731,-0.279,1.7202,-0.332,-0.198,2,1,1,0,1
1,3,7,1.4835,0.8220,1.4856,0.9158,-0.279,-0.245,-0.332,0.8387,2,1,3,0,1
1,3,7,-0.172,0.9236,0.3372,-0.025,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
3,1,1,-1.166,-0.295,2.6341,-0.966,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
2,1,7,-0.504,-2.175,-0.811,0.0922,0.6564,1.7202,-0.332,0.8387,2,2,1,2,1
2,6,7,1.4835,-2.175,2.6341,-0.966,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
1,1,7,-0.835,0.1108,-0.811,-0.025,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
2,3,7,0.1584,1.5332,-0.236,-0.966,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,1,7,-0.835,-1.971,-0.811,-1.554,-0.279,-0.245,-0.332,-1.753,2,1,1,2,1
1,1,7,0.4897,2.0920,0.9114,0.0922,-0.279,11.548,0.9212,0.8387,2,1,1,0,1
3,1,1,-0.172,-0.295,2.6341,-0.143,-0.279,-0.245,-0.332,-0.198,2,1,2,1,1
1,28,7,-0.504,-0.295,-0.811,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,22,1,0.1584,-0.701,0.3372,-0.260,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
2,2,1,0.1584,-0.397,-0.236,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.835,0.0092,-0.811,-0.731,-0.279,-0.245,0.9212,0.3202,2,1,1,1,1
1,1,1,-0.172,-1.768,-0.811,-0.260,0.6564,1.7202,0.9212,-1.753,2,1,1,0,1
1,1,7,-0.504,0.7204,-0.236,0.9158,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,3,7,1.1523,-1.311,-0.236,0.2099,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,1,7,-0.504,-1.819,-0.811,-0.260,-0.279,-0.245,-0.332,0.3202,2,2,1,3,1
3,1,1,-0.835,-2.073,2.0599,-0.495,-0.279,-0.245,-0.332,0.8387,2,2,1,1,1
2,3,1,1.1523,-0.651,-0.811,-0.378,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.172,-0.854,0.3372,-0.260,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
2,22,1,0.4897,-2.124,-0.236,-0.378,-0.279,-0.245,2.1745,0.8387,2,1,1,1,1
3,3,1,0.1584,-0.041,-0.236,0.9158,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
3,1,1,-1.166,-1.717,1.4856,-0.966,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,1,7,-0.835,-1.717,-0.811,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.172,-1.971,-0.811,-0.378,-0.279,-0.245,-0.332,-0.716,2,1,1,2,1
6,1,1,-0.504,-0.346,-0.236,0.3275,-0.279,-0.245,3.4279,-0.716,1,1,1,1,1
1,1,7,-0.504,0.9744,-0.811,-0.731,-0.279,-0.245,-0.332,0.3202,2,1,2,2,1
1,1,7,-0.172,-0.295,-0.236,-0.495,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
1,1,7,-0.172,-2.175,-0.811,-0.848,-0.279,-0.245,-0.332,0.3202,2,1,1,2,1
3,3,1,0.1584,-0.447,-0.236,0.6805,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
1,1,7,0.8210,-0.752,-0.811,-0.025,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
1,1,7,-0.504,-2.175,-0.236,-0.495,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.835,-0.143,-0.811,-0.848,-0.279,-0.245,-0.332,-2.272,2,2,1,1,1
1,2,1,-0.835,-0.803,-0.811,1.1511,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
2,3,7,0.8210,-1.768,-0.811,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
1,1,7,-0.172,0.2124,0.3372,-0.260,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
3,22,1,-0.504,-1.667,-0.236,-0.731,-0.279,-0.245,-0.332,-0.716,2,2,1,1,1
2,1,7,-0.835,0.5172,-0.811,0.0922,-0.279,-0.245,-0.332,0.8387,2,2,1,0,1
1,1,7,0.1584,0.0092,1.4856,0.5628,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,1,1,-1.166,-0.905,1.4856,-0.613,-0.279,-0.245,2.1745,-0.716,2,1,1,1,1
1,1,7,-1.166,-0.244,-0.811,-0.848,3.4648,-0.245,-0.332,-0.198,2,1,1,1,1
1,6,7,-1.166,-0.498,-0.811,0.2099,0.6564,-0.245,3.4279,0.8387,2,1,1,2,1
2,22,1,2.4773,-1.717,-0.811,-0.378,-0.279,-0.245,0.9212,-0.198,2,1,1,1,1
1,1,7,-1.166,0.1108,-0.811,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,6,1,-0.835,-2.175,0.9114,-1.319,-0.279,-0.245,-0.332,-1.235,2,1,2,1,1
1,1,7,-0.835,-2.073,-0.811,-0.143,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,3,7,0.1584,0.1108,-0.236,-0.848,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,22,1,-0.504,-1.006,0.3372,-0.848,-0.279,-0.245,-0.332,-1.235,2,1,1,1,1
2,3,7,-0.172,0.9236,-0.811,-0.378,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
6,7,17,-1.166,-0.346,0.9114,-0.966,1.5926,-0.245,-0.332,0.8387,2,1,1,1,1
1,3,7,-0.172,-2.124,-0.811,-1.084,-0.279,-0.245,2.1745,0.8387,2,2,1,1,1
1,1,7,-0.172,-1.159,2.0599,-0.378,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,1,7,-0.504,0.2124,-0.811,0.4452,-0.279,-0.245,5.9347,0.8387,2,1,1,2,1
1,1,7,-0.504,-0.701,-0.236,0.2099,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,1,1,-0.504,1.0252,-0.236,-0.143,1.5926,1.7202,0.9212,0.8387,2,1,2,2,1
5,1,1,1.1523,-0.397,-0.811,-0.495,-0.279,-0.245,-0.332,-1.753,2,2,1,1,1
1,6,7,-0.504,-1.209,0.3372,1.5040,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,22,1,0.1584,-1.768,0.9114,0.4452,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
2,1,1,-0.835,-1.667,-0.811,-0.731,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,22,7,1.1523,1.5840,0.3372,1.6217,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
6,1,2,0.8210,2.9048,0.9114,-0.143,-0.279,-0.245,0.9212,-0.716,3,1,1,1,1
1,1,7,-0.835,-0.447,-0.811,-0.260,-0.279,-0.245,-0.332,-0.716,2,1,1,0,1
3,22,1,2.4773,0.5172,0.3372,2.0923,2.5287,-0.245,0.9212,0.8387,2,2,1,0,1
2,6,1,-0.835,-0.651,-0.811,-0.260,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,6,1,2.8086,0.4664,-0.236,0.9158,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,1,1,-1.166,-1.819,2.6341,-0.613,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
2,2,7,-0.172,0.9744,-0.811,-0.378,-0.279,-0.245,2.1745,0.8387,2,1,1,1,1
1,1,7,1.8148,0.2124,-0.811,0.3275,3.4648,1.7202,2.1745,0.8387,2,2,1,2,1
1,3,7,0.8210,-0.701,-0.811,0.4452,-0.279,-0.245,0.9212,0.8387,2,2,1,0,1
1,1,1,-0.504,0.1616,0.3372,-0.378,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,0.8210,-0.295,-0.811,0.2099,-0.279,-0.245,-0.332,0.3202,2,1,1,2,1
1,6,1,-0.835,-0.651,-0.811,-0.495,-0.279,-0.245,-0.332,-0.198,2,1,1,2,1
3,1,1,-0.835,-0.041,2.6341,-0.260,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
2,1,1,-0.504,0.9236,-0.236,0.2099,0.6564,-0.245,0.9212,0.8387,2,1,2,1,1
1,22,7,1.4835,-0.651,-0.236,0.3275,-0.279,-0.245,-0.332,0.3202,2,1,2,0,1
1,1,7,-0.504,0.5172,0.3372,-0.966,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
6,6,17,-0.504,1.1268,1.4856,-0.260,-0.279,3.6858,-0.332,0.8387,2,2,2,1,1
2,1,1,0.1584,0.7204,0.3372,0.6805,-0.279,-0.245,-0.332,0.3202,2,2,1,1,1
3,1,1,-0.504,-1.667,0.9114,-1.790,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.835,-0.803,-0.811,-0.966,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,1,7,-0.504,0.6696,-0.811,-1.084,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
3,3,1,2.8086,-1.463,-0.236,1.3864,-0.279,-0.245,-0.332,0.8387,2,1,2,0,1
1,1,7,-1.166,-0.397,-0.811,-0.966,0.6564,-0.245,-0.332,-0.716,2,1,1,0,1
2,1,1,-0.504,-2.073,-0.236,-0.966,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
6,6,17,-0.172,0.8220,2.0599,-0.025,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,1,1,0.1584,-1.159,-0.236,-0.848,0.6564,-0.245,-0.332,0.8387,2,1,1,2,1
1,22,7,0.1584,0.9236,-0.811,1.2687,-0.279,-0.245,-0.332,-0.198,2,2,1,1,1
1,3,7,0.8210,1.0760,-0.811,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,2,2,1
1,1,4,-0.835,-0.905,2.6341,0.2099,-0.279,-0.245,-0.332,-1.235,2,1,1,3,1
3,1,1,-0.172,0.5680,-0.236,-0.025,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
2,6,7,0.4897,-0.955,-0.811,-1.084,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,6,7,-0.504,-1.768,-0.811,-0.848,-0.279,-0.245,0.9212,0.3202,2,1,2,1,1
1,4,7,-0.172,-1.057,0.9114,-0.143,-0.279,-0.245,0.9212,0.8387,2,1,1,2,1
3,22,1,-0.504,-2.124,0.3372,-1.084,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
1,1,7,-0.504,0.0092,-0.236,0.6805,-0.279,1.7202,-0.332,0.8387,2,1,1,3,1
1,1,7,-0.172,-1.768,-0.236,0.4452,3.4648,-0.245,-0.332,0.8387,2,2,1,1,1
2,3,1,2.1461,-2.175,-0.811,-0.848,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,3,7,0.8210,0.1108,-0.811,1.1511,-0.279,1.7202,-0.332,-0.198,2,1,1,3,1
3,2,1,-1.166,-0.143,-0.811,-1.437,-0.279,-0.245,-0.332,-1.235,2,1,1,2,1
